Filename,NumChannels,SampleWidth,FrameRate,NumFrames,CompType,CompName,Duration
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/119_1b1_Ar_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/204_7p5_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/204_2b5_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/116_1b2_Tc_sc_Meditron.wav,1,2,44100,882001,NONE,not compressed,20.00002267573696
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b5_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/158_1p4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/156_2b3_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/181_1b3_Tc_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/135_2b3_Ar_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/133_2p2_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3p3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/190_1b1_Tc_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_1p2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/218_1p1_Pl_sc_Litt3200.wav,1,2,4000,120000,NONE,not compressed,30.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/177_1b2_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p5_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_2p3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_2b4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_1b2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/207_2b4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p3_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/124_1b1_Pl_sc_Litt3200.wav,1,2,4000,38336,NONE,not compressed,9.584
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/154_1b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/160_1b2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/176_1b4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/147_2b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/168_1b1_Al_sc_Meditron.wav,1,2,44100,882001,NONE,not compressed,20.00002267573696
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/166_1p1_Pl_sc_Meditron.wav,1,2,4000,250000,NONE,not compressed,62.5
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/221_2b1_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/124_1b1_Al_sc_Litt3200.wav,1,2,4000,50112,NONE,not compressed,12.528
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/204_2b5_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_1p4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_1p3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/137_1b1_Ll_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/118_1b1_Pr_sc_Litt3200.wav,1,2,4000,49856,NONE,not compressed,12.464
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/159_1b1_Al_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_2b2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/170_2b2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/147_2b4_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/170_1b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_2b4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/211_1p2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/158_2p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/122_2b1_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/146_8p3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3p2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/199_2b1_Ll_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/122_2b2_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_2b3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_3p2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/215_1b2_Ar_sc_Meditron.wav,1,2,44100,882001,NONE,not compressed,20.00002267573696
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/160_2b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/192_2b3_Ar_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/141_1b2_Ar_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/157_1b1_Al_sc_Meditron.wav,1,2,4000,260200,NONE,not compressed,65.05
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_2p3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/170_1b3_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/203_1p4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/160_1b2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_3p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/133_2p4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_1p3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/179_1b1_Tc_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/180_1b4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/203_1p4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/141_1b3_Pr_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/123_1b1_Al_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b5_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/210_1b1_Ar_sc_Meditron.wav,1,3,44100,874062,NONE,not compressed,19.82
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/198_1b5_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p5_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/133_3p2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/162_2b2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/133_2p4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/158_1p2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/139_1b1_Pr_sc_Litt3200.wav,1,2,4000,64960,NONE,not compressed,16.24
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b3_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_3p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_1p4_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/134_2b3_Ar_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3p4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/206_1b1_Ar_sc_Meditron.wav,1,2,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_2p4_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/207_3b2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p3_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/211_1p2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/145_2b2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_2b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/201_1b3_Al_sc_Meditron.wav,1,2,44100,882001,NONE,not compressed,20.00002267573696
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_4b2_Pl_mc_AKGC417L.wav,1,2,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/180_1b4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/177_2b4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p5_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/186_3b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_2b2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/146_8p3_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/155_2b1_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/188_1b1_Ar_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/195_1b1_Pr_sc_Litt3200.wav,1,2,4000,120000,NONE,not compressed,30.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_3p2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/158_1p2_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/170_2b2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/170_1b2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/163_8b3_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/138_1p3_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/118_1b1_Lr_sc_Litt3200.wav,1,2,4000,80320,NONE,not compressed,20.08
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/109_1b1_Al_sc_Litt3200.wav,1,2,4000,81344,NONE,not compressed,20.336
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_1p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_1p2_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/138_2p2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_2p3_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/221_2b1_Ar_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/163_2b2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_1p4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/174_1p4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/219_2b3_Tc_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_2b5_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b2_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/110_1b1_Pr_sc_Meditron.wav,1,2,4000,285800,NONE,not compressed,71.45
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3p3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_1p3_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/120_1b1_Pr_sc_Meditron.wav,1,2,4000,269600,NONE,not compressed,67.4
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2p5_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/122_2b1_Tc_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b3_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/223_1b1_Ar_sc_Meditron.wav,1,2,10000,339000,NONE,not compressed,33.9
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3b4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/146_8p3_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_2p4_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_3b4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/154_3b3_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/160_1b4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_3p2_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/117_1b2_Tc_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b3_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/154_4b4_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/113_1b1_Ll_sc_Litt3200.wav,1,2,4000,83392,NONE,not compressed,20.848
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_1b3_Tc_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/204_7p5_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/200_3p4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/130_2b4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/151_3p2_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/147_2b3_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_2b5_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/172_1b4_Ll_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/178_1b6_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/223_1b1_Lr_sc_Meditron.wav,1,2,10000,332000,NONE,not compressed,33.2
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/221_2b3_Al_mc_LittC2SE.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/165_1b1_Pr_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/149_1b1_Pl_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/104_1b1_Pl_sc_Litt3200.wav,1,2,4000,91840,NONE,not compressed,22.96
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/107_2b5_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/120_1b1_Lr_sc_Meditron.wav,1,2,4000,344800,NONE,not compressed,86.2
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/213_1p2_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/114_1b4_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/204_7p5_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/167_1b1_Pr_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/207_2b2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/112_1b1_Lr_sc_Meditron.wav,1,2,4000,134400,NONE,not compressed,33.6
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/187_1b1_Ll_sc_Meditron.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/111_1b2_Tc_sc_Meditron.wav,1,2,44100,882001,NONE,not compressed,20.00002267573696
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_1b3_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_4b2_Pr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/160_2b4_Pl_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/211_1p5_Ar_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/205_3b4_Al_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
/content/respiratory_sound_database/Respiratory_Sound_Database/audio_and_txt_files/193_1b4_Lr_mc_AKGC417L.wav,1,3,44100,882000,NONE,not compressed,20.0
